ID,Fecha,Año,Mes,Mes_Nombre,Dia,Hora,Dia_Semana,Es_FinDeSemana,Franja_Horaria,Tipo,SubTipo,Dirección,Partido asignado,Localidad asignada,Latitud_Clean,Longitud_Clean,Patente_Principal,Marca_Detectada,Origen_Dataset,Relato
10015907340,2026-02-23 13:48:00,2026,2,February,23,13,Lunes,False,Tarde (12-18),HALLAZGO,VEHICULAR,ISLA DE CERDEÑA y Borthaburu,GENERAL PUEYRREDON,MAR DEL PLATA,-38.0812979984,-57.5526459992,nan,OTRA / NO ESPECIFICADA,HALLAZGO_AUTOMOTOR,CAMIONETA ROBANA EN LA LOCALIDAD DE MIRAMAR
10015907456,2026-02-23 14:25:00,2026,2,February,23,14,Lunes,False,Tarde (12-18),HALLAZGO,VEHICULAR,DON ORIONE al 1500,GENERAL PUEYRREDON,MAR DEL PLATA,-38.045060383347,-57.56241568007,nan,PEUGEOT,HALLAZGO_AUTOMOTOR,LLAMANTE REFIERE QUE DEJARON UN AUTO ABANDONADO EN EL LUGAR. - ES UN PEUGEOT 208 COLOR BLANCO.- NO LE VIO LA PATENTE. -ESTA DESDE AYER.- 
10015907846,2026-02-23 16:07:00,2026,2,February,23,16,Lunes,False,Tarde (12-18),HALLAZGO,VEHICULAR,SANTA CRUZ al 9148,GENERAL PUEYRREDON,MAR DEL PLATA,-37.953241464275,-57.602246389769,nan,OTRA / NO ESPECIFICADA,HALLAZGO_AUTOMOTOR,LLAMANTE REFIERE QUE LA LLAMO LA TIA Y LE AVISO QUE DOS MASCULINOS DEJARON TIRADA UNA CAMIONETA  COLOR OSCURO TIPO KANGOO EN UN TERRENO BALDIO AL LADO DE SU CASA   
10015908241,2026-02-23 17:54:00,2026,2,February,23,17,Lunes,False,Tarde (12-18),HALLAZGO,VEHICULAR,LOPEZ DE GOMARA y Patagones,GENERAL PUEYRREDON,MAR DEL PLATA,-37.9712749984,-57.5468919992,IZA836,OTRA / NO ESPECIFICADA,HALLAZGO_AUTOMOTOR,"LLAMANTE REFIERE QUE DEJARON UN AUTO ABANDONADO UN AUTO HACE TRES SEMANAS__ES UN RENAUL SANDEIRO COLOR EGRO, PATENTE IZA836"
10015909151,2026-02-23 21:52:00,2026,2,February,23,21,Lunes,False,Noche (18-24),HALLAZGO,VEHICULAR,CORRIENTES al 1600,GENERAL PUEYRREDON,MAR DEL PLATA,-38.000100304835,-57.54322460409,nan,VOLKSWAGEN,HALLAZGO_AUTOMOTOR,LLAMANTE REFIERE QUE HAY UN AUTO GRIS CON LLAVES PUESTA EN LA PUERTA VOLKSWAGEN O PEUGEOT NO VE GENTE EN EL VEHICULO
10015909221,2026-02-23 22:12:00,2026,2,February,23,22,Lunes,False,Noche (18-24),HALLAZGO,VEHICULAR,11 DE SEPTIEMBRE y Dr Ramon Carrillo,GENERAL PUEYRREDON,MAR DEL PLATA,-37.9546739986,-57.6240009992,nan,OTRA / NO ESPECIFICADA,HALLAZGO_AUTOMOTOR,"30151 INFORMA PASA UN VEHICULO RAUDO, MASCULINO LO DEJA EN EL LUGAR, VEHICULO CIVIC COLOR VERDE "
10015910427,2026-02-24 03:43:00,2026,2,February,24,3,Martes,False,Madrugada (00-06),HALLAZGO,VEHICULAR,ERNESTO CHE GUEVARA  y ORTIZ DE ZARATE ,GENERAL PUEYRREDON,nan,,,nan,OTRA / NO ESPECIFICADA,HALLAZGO_AUTOMOTOR,"LLAMANTE REFIERE QUE HAY VARIOS MASCULINOS QUE DEJARON UN AUTO ABANDONADO Y ESTA SONANDO LA ALARMA, SERIA UN 206 , SE VAN PARA LA VILLA "
10015910629,2026-02-24 06:08:00,2026,2,February,24,6,Martes,False,Mañana (06-12),HALLAZGO,VEHICULAR,AV HECTOR TARANTINO al 2109,GENERAL PUEYRREDON,MAR DEL PLATA,-37.9573,-57.639,nan,OTRA / NO ESPECIFICADA,HALLAZGO_AUTOMOTOR,"LLAMANTE REFIERE QUE HAY UN AUTO ABANDONADO, PARECE UN TAXI ROBADO, ALGUIEN SALIO CORRIENDO,NO RESPONDE MAS PREGUNTAS "
10015910782,2026-02-24 07:30:00,2026,2,February,24,7,Martes,False,Mañana (06-12),HALLAZGO,VEHICULAR,RIVADAVIA al 4600,GENERAL PUEYRREDON,MAR DEL PLATA,-37.990055445312,-57.567659223518,DMY767,OTRA / NO ESPECIFICADA,HALLAZGO_AUTOMOTOR,"LLTE REFIERE QUE DESDE EL VIERNES PASADO ESTA ABANDONADO PEUGOT 206 COLOR ROJO , PATENTE DMY767__TIENE LOS VIDRIOS BAJOS Y SIN PATENTE DELANTERA "
10015910917,2026-02-24 08:30:00,2026,2,February,24,8,Martes,False,Mañana (06-12),HALLAZGO,VEHICULAR,AYOLAS y Gral Rafael Del Riego,GENERAL PUEYRREDON,MAR DEL PLATA,-38.0285199985,-57.5693199992,nan,VOLKSWAGEN,HALLAZGO_AUTOMOTOR,LLAMANTE REFIERE QUE HAY UN AUTO ABANDONADO.- ES UN VOLKSWAGEN CADI CON PATENTE DEX 665 COLOR BLANCO. ESTA CON UN VIDRIO ROTO Y LAS GOMAS PINCHADAS. HACE MEDIO AÑO APROX QUE ESTA EN EL LUGAR 
10015910927,2026-02-24 08:34:00,2026,2,February,24,8,Martes,False,Mañana (06-12),HALLAZGO,VEHICULAR,AYOLAS y Gral Rafael Del Riego,GENERAL PUEYRREDON,MAR DEL PLATA,-38.0278549985,-57.5701529992,nan,OTRA / NO ESPECIFICADA,HALLAZGO_AUTOMOTOR,REFIERE QUE DEJARON UN AUTO ABANDONADO. LE FALTA UN FOCO. 147 COLOR BLANCO CON OXIDO. PTTE. VYI 307.-
10015911390,2026-02-24 11:21:00,2026,2,February,24,11,Martes,False,Mañana (06-12),HALLAZGO,VEHICULAR,ESPAÑA y Av Libertad,GENERAL PUEYRREDON,MAR DEL PLATA,-37.9882469984,-57.5507469992,nan,OTRA / NO ESPECIFICADA,HALLAZGO_AUTOMOTOR,"REIERE QUE HAY UN MASCULINO EN SITUACION DE CALLE, DURMIENDO EN UN COLCHON . TIENE GORRA VERDE. NO SE QUIERE RETIRAR.-"
10015911846,2026-02-24 13:18:00,2026,2,February,24,13,Martes,False,Tarde (12-18),HALLAZGO,VEHICULAR,AV PEDRO LURO y Av Fermin Errea,GENERAL PUEYRREDON,MAR DEL PLATA,-37.9620040394,-57.6185728214,nan,OTRA / NO ESPECIFICADA,HALLAZGO_AUTOMOTOR,"LLTE REF QUE VIERON  SU MOTO  QUE LE ROABRON A LA MAÑANA POR LURO HACIA EL CEMENTERIO , SON VARIAS MOTOS __LLTE REF QUE LA DE EL ES DUKE 200 NARANJA DOMINIOA2110UF "
10015911908,2026-02-24 13:35:00,2026,2,February,24,13,Martes,False,Tarde (12-18),HALLAZGO,VEHICULAR,S/D,GENERAL PUEYRREDON,MAR DEL PLATA,-37.9388,-57.6612,nan,KTM,HALLAZGO_AUTOMOTOR,__LLAMANTE REFIERE QUE HOY A LA MAÑANA LE ROBARON LA MOTO Y LE INFORMARON QUE LA CRUZARON POR LURO Y 228 Y EL LLAMANTE FUE AL CEMENTERIO Y REFIERE QUE LA VIERON EN EL LUGAR. EL LLAMANTE ESTA AHORA EN EL LUGAR Y NO LE QUIEREN DAR INFORMACION. ES UNA KTM DUQUE 200 COLOR NARANJA. 
10015911964,2026-02-24 13:48:00,2026,2,February,24,13,Martes,False,Tarde (12-18),HALLAZGO,VEHICULAR,CALLE 699 y Peumayen,GENERAL PUEYRREDON,nan,-38.1667599986,-57.6360299992,NTT918,FIAT,HALLAZGO_AUTOMOTOR,LLTE REF QUE HAY UN FIAT UNO GRIS DOMINIO NTT918 ABANDOANDO HACE DOS DIAS EN EL LUGAR 
10015912148,2026-02-24 14:49:00,2026,2,February,24,14,Martes,False,Tarde (12-18),HALLAZGO,VEHICULAR,MATHEU al 3941,GENERAL PUEYRREDON,MAR DEL PLATA,-38.009330289065,-57.574006056611,nan,OTRA / NO ESPECIFICADA,HALLAZGO_AUTOMOTOR,"CCA QUE HAY UN AUTO WV SURAN COLOR AZUL FRANCIA PATENTE ONE 175  ESTA  ABANDONADO , CON EL VIDRIO ROTO Y HAY GENTE RONDANDO ALREDEDOR "
10015912477,2026-02-24 16:31:00,2026,2,February,24,16,Martes,False,Tarde (12-18),HALLAZGO,VEHICULAR,AV LIBERTAD al 5900,GENERAL PUEYRREDON,MAR DEL PLATA,-37.976921446132,-57.575535221907,nan,FORD,HALLAZGO_AUTOMOTOR,"HAY UN AUTO  FORD  FOCUSD COLOR BALNCO ,  PATENTE MIE 762 HASTA ABANDONADO DESDE LA SEMANA PASADA , ESTA UN POCO CHOCADO EN EL GUADABARRO DEL FRENTE "
10015912544,2026-02-24 16:48:00,2026,2,February,24,16,Martes,False,Tarde (12-18),HALLAZGO,VEHICULAR,FALUCHO y Hipolito Yrigoyen,GENERAL PUEYRREDON,nan,-38.0035899984,-57.5544629992,nan,PEUGEOT,HALLAZGO_AUTOMOTOR,"LLAMANTE REFIERE QUE  HAY UN AUTO ABANDONADO, COLOR BLANCO, PEUGEOT 2008.PATENTE AB 978 CT."
10015912834,2026-02-24 18:06:00,2026,2,February,24,18,Martes,False,Noche (18-24),HALLAZGO,VEHICULAR,FALUCHO al 3856,GENERAL PUEYRREDON,MAR DEL PLATA,-37.9987,-57.5642,AA191MN,OTRA / NO ESPECIFICADA,HALLAZGO_AUTOMOTOR,"REFIERE QUE , HAY UNA KANGOO CON DOMINIO  AA191MN __ CON LA PÚERTA ABIERTA DE ANOCHE, NO ES DE NINGUN VECINO "
10015912958,2026-02-24 18:36:00,2026,2,February,24,18,Martes,False,Noche (18-24),HALLAZGO,VEHICULAR,AV LIBERTAD y Malvinas,GENERAL PUEYRREDON,MAR DEL PLATA,-37.9764259985,-57.5765299992,nan,OTRA / NO ESPECIFICADA,HALLAZGO_AUTOMOTOR,"__LLAMANTE MENCIONA QUE HAY UN VEHICULO QUE ESTA HACE DOS SEMANAS ESTACIONADO EN EL MISMO LUGAR, MARCA NO APORTA, COLOR BLANCO O CREMITA, SIN DOMINIO, CON VIDRIOS POLARIZADOS, CON 4 PUERTAS.- "
10015913194,2026-02-24 19:43:00,2026,2,February,24,19,Martes,False,Noche (18-24),HALLAZGO,VEHICULAR,URUGUAY al 3410,GENERAL PUEYRREDON,MAR DEL PLATA,-37.999323740769,-57.585204222115,nan,OTRA / NO ESPECIFICADA,HALLAZGO_AUTOMOTOR,"LLAMANTE REFIERE QUE ANOCHE UNOS MASCULINOS SOSPECHOSOS DEJARON UN AUTO ABANDONADO. VINO UNO EN MOTO A BUSCARLO, APROXIMADAMENTE 20 HS. ES UN PALIO. ES UN AUTO NEGRO. ESTA CERRADO A SIMPLE VISTA. ESTACIONADO CON LAS RUEDAS PARA AFUERA. PATENTE KDW 248. "
10015913579,2026-02-24 21:29:00,2026,2,February,24,21,Martes,False,Noche (18-24),HALLAZGO,VEHICULAR,URUGUAY al 3404,GENERAL PUEYRREDON,MAR DEL PLATA,-37.999274883626,-57.585164854768,nan,OTRA / NO ESPECIFICADA,HALLAZGO_AUTOMOTOR,"CCA QUE DEJARON UN BORA DE COLOR NEGRO ABANDONADO DESDE ANOCHE, NO VE NADA ROTO , PATENTE KDW 248. __"
10015915042,2026-02-25 06:44:00,2026,2,February,25,6,Miércoles,False,Mañana (06-12),HALLAZGO,VEHICULAR,AV CHAMPAGNAT y Esteban Gascon,GENERAL PUEYRREDON,MAR DEL PLATA,-37.987573888,-57.588398696,nan,OTRA / NO ESPECIFICADA,HALLAZGO_AUTOMOTOR,LLAMANTE CCA QUE HAY UNA MOTO 110 COLOR AZUL PTTE. NO VE. ABANDONADA EN LA VIA PUBLICA.-
10015915105,2026-02-25 07:34:00,2026,2,February,25,7,Miércoles,False,Mañana (06-12),HALLAZGO,VEHICULAR,MOSCONI al 1242,GENERAL PUEYRREDON,MAR DEL PLATA,-38.07054009434,-57.570618676132,nan,PEUGEOT,HALLAZGO_AUTOMOTOR,"LLAMANTE REFIERE QUE HAY UN AUTO ABANDONADO, ES UN PEUGEOT 206 GRIS , PATENTE EXD 402, CREE QUE ES ROBADO, TIENE UNA RUEDA PINCHADA, ESTA DESDE HOY A LA MAÑANA .- "
10015915254,2026-02-25 08:50:00,2026,2,February,25,8,Miércoles,False,Mañana (06-12),HALLAZGO,VEHICULAR,SAAVEDRA al 179,GENERAL PUEYRREDON,MAR DEL PLATA,-38.026834616613,-57.534952828584,AB321XL,OTRA / NO ESPECIFICADA,HALLAZGO_AUTOMOTOR,"LLAMANTE REFIERE QUE HAY UN AUTO JAPONES  COLOR GRIS METALIZADO ESTACIONADO HACE UNA SEMANA , SOMINIO AB321XL, NO TIENE OCUPANTES "
10015915332,2026-02-25 09:27:00,2026,2,February,25,9,Miércoles,False,Mañana (06-12),HALLAZGO,VEHICULAR,JURAMENTO al 519,GENERAL PUEYRREDON,MAR DEL PLATA,-38.037145167031,-57.55612756621,MLE502,OTRA / NO ESPECIFICADA,HALLAZGO_AUTOMOTOR,"LLTE REFIERE QUE ES UN AUTO PEUGOT 308 DE COLOR BLANCO , MLE502__ESTA  ALLI DESDE AYER, ESTA CON LAS VENTANILLA  ABIERTA"
10015915363,2026-02-25 09:41:00,2026,2,February,25,9,Miércoles,False,Mañana (06-12),HALLAZGO,VEHICULAR,NAPOLES al 5892,GENERAL PUEYRREDON,MAR DEL PLATA,-38.038738972436,-57.584844948873,nan,RENAULT,HALLAZGO_AUTOMOTOR,"LLAMANTE CCA QUE DEJARON UNA CAMIONETA ABANDONADA EN EL LUGAR. ESTA ENCENDIDA. ES UNA RENAULT KANGOO COLOR GRIS PTTE. HBG 845 , TIENE LOS VIDRIOS ABIERTOS.-"
10015915413,2026-02-25 10:06:00,2026,2,February,25,10,Miércoles,False,Mañana (06-12),HALLAZGO,VEHICULAR,AV FORTUNATO DE LA PLAZA y Av Polonia,GENERAL PUEYRREDON,MAR DEL PLATA,-38.0205999985,-57.6035759992,nan,OTRA / NO ESPECIFICADA,HALLAZGO_AUTOMOTOR,CRIA 16TA OSA TRUSSO. SOLICITA MOVIL EN LA ESTACION DE SERVICIO POR HALLAZGO VEHICULAR. 
10015915652,2026-02-25 11:33:00,2026,2,February,25,11,Miércoles,False,Mañana (06-12),HALLAZGO,VEHICULAR,LAMADRID al 2763,GENERAL PUEYRREDON,MAR DEL PLATA,-38.012020084831,-57.545794973755,nan,OTRA / NO ESPECIFICADA,HALLAZGO_AUTOMOTOR,LLTE REFIERE QUE HACE 3 DIAS ABANDONARON UN AUTO MARCA VW GRIS OSCURO SIN PATENTE TRASERA __ESTA EN LA PUERTA DEL DOMICILIO DADO 
10015915846,2026-02-25 12:44:00,2026,2,February,25,12,Miércoles,False,Tarde (12-18),HALLAZGO,VEHICULAR,PRIMERA JUNTA al 2442,GENERAL PUEYRREDON,MAR DEL PLATA,-38.014631162558,-57.556905646047,FEM369,RENAULT,HALLAZGO_AUTOMOTOR,__LLAMANTE REFIERE QUE HAY UN AUTO ESTACIONADO EN LA VEREDA DE LA CASA HACE UN MES APROX. ES UN RENAULT AZUL. NO SABE EL MODELO. PATENTE FEM369
10015916733,2026-02-25 17:37:00,2026,2,February,25,17,Miércoles,False,Tarde (12-18),HALLAZGO,VEHICULAR,ALBERTI y Alsina,GENERAL PUEYRREDON,MAR DEL PLATA,-38.0117569984,-57.5427689992,A194KRP,OTRA / NO ESPECIFICADA,HALLAZGO_AUTOMOTOR,"REFIERE QUE HAY UNA MOTO ABANDONADA HACE RATO, QUE FUERON UNAS PERSONAS QUE SE LA QUISIERON LLEVAR, QUE EL TRAPITO INTERVINO PARA QUE NO SE LA LLEVARAN  __ES UNA MOTO MEL 110 BLITZ, COLOR GRIS CON UNA BANDA ROJA, PATENTE A194KRP"
10015916886,2026-02-25 18:17:00,2026,2,February,25,18,Miércoles,False,Noche (18-24),HALLAZGO,VEHICULAR,EVA al 613,GENERAL PUEYRREDON,SIERRA DE LOS PADRES,-37.9553,,nan,OTRA / NO ESPECIFICADA,HALLAZGO_AUTOMOTOR,"__LLAMANTE MENCIONA QUE HAY UNA MOTO QUE ESTA ABANDONADA EN LA VIA PUBLICA Y ESCUCHA LA ALARMA SONAR RECURRENTEMENTE, AGREGA QUE AHORA HAY DOS PERSONAS CON LA MOTO, CREE QUE TUVIERON UN PROBLEMA CON LA ALARMA.- "
10015916969,2026-02-25 18:43:00,2026,2,February,25,18,Miércoles,False,Noche (18-24),HALLAZGO,VEHICULAR,LOS TALAS al 3295,GENERAL PUEYRREDON,MAR DEL PLATA,-37.935736667678,-57.555779841657,nan,OTRA / NO ESPECIFICADA,HALLAZGO_AUTOMOTOR,"__LLAMANTE MENICONA QUE EL LUNES LE ROBARON LA MOTO Y AHORA LA VE, ES UNA FZ COLOR NEGRO DOMINIO NO TIENE AHORA, ESTA TODA DESARMADA LA PARTE DE ADELANTE PASO POR EL FRENTE DE LA CASA RECIEN Y SE FUE POR CALLE BELTRAN HACIA LA COSTA, EN ELLA SE MOVILIZAN DOS MASCULINOS QUE VISTEN TODOS DE NEGRO.- "
10015917761,2026-02-25 22:30:00,2026,2,February,25,22,Miércoles,False,Noche (18-24),HALLAZGO,VEHICULAR,FRENCH y Neuquen,GENERAL PUEYRREDON,MAR DEL PLATA,-37.9774589984,-57.5588929992,nan,FIAT,HALLAZGO_AUTOMOTOR,"LLAMANTE REFIERE QUE HACE DOS DIAS LE ROBARON EL AUTO__AHORA LE DIJERON QUE ESTÁ EN EL LUGAR , A ELLA LE INFORMARON POR TELEFONO __ES UN FIAT 500 PTTE NDZ 486 COLOR BLANCO __ESTA CHOCADO __AL AUTO SE LO LLEVO DEL EDIFICIO NESTOR DE LA PEÑA QUE ES SU EX PAREJA__ÉL LUEGO DIJO QUE SE LO ROBÓ UN HOMBRE QUE SE LLAMA EZEQUIEL Y DICE QUE ESTA LA CASA DE LA NOVIA DE EZEQUIEL QUE SE LLAMA AMGADALENA____HOY ELLA RECIBIÓ QUE UNA AMENZA QUE DEBE PAGAR ALGO PARA QUE NO LE CORTEN EL AUTO ( ELLA HIZO LA DENUNCIA A LA FISCALIA) __EL NRO DEL QUE LE ESCRIBIERON ES: 2233548057______"
10015919618,2026-02-26 11:48:00,2026,2,February,26,11,Jueves,False,Mañana (06-12),HALLAZGO,VEHICULAR,SICILIA al 1474,GENERAL PUEYRREDON,MAR DEL PLATA,-38.069065415234,-57.548082303927,nan,OTRA / NO ESPECIFICADA,HALLAZGO_AUTOMOTOR,REFIERE QUE HAY UNA CAMIONETA PARTNER COLOR GRIS PTTE.  IUV 390ABANDONADA EN EL LUGAR. LE FALTA LA TAPA DE DONDE SE CARGA COMBUSTIBLE. -
10015919853,2026-02-26 13:01:00,2026,2,February,26,13,Jueves,False,Tarde (12-18),HALLAZGO,VEHICULAR,LA RIOJA al 3151,GENERAL PUEYRREDON,nan,-38.0094159984,-57.5605629992,nan,OTRA / NO ESPECIFICADA,HALLAZGO_AUTOMOTOR,"CCA QUE HAY UN AUTO ABANDONADO ESTA  ABIERTO SUENA LA  ALARMA , VW POLO GRIS SIN PATENTE "
10015919894,2026-02-26 13:12:00,2026,2,February,26,13,Jueves,False,Tarde (12-18),HALLAZGO,VEHICULAR,MEXICO al 3299,GENERAL PUEYRREDON,MAR DEL PLATA,-37.997039019969,-57.586275964459,nan,OTRA / NO ESPECIFICADA,HALLAZGO_AUTOMOTOR,REFIERE UN VEHICULO QUE LO HABRIAN DEJADO ABANDONADO EN LA PUERTA DE LA ESCUELA __TOYOTA COROLL DOMINIO HDM 021 
10015920408,2026-02-26 15:54:00,2026,2,February,26,15,Jueves,False,Tarde (12-18),HALLAZGO,VEHICULAR,SAN MARTIN al 3782,GENERAL PUEYRREDON,MAR DEL PLATA,-37.9934,-57.5589,nan,OTRA / NO ESPECIFICADA,HALLAZGO_AUTOMOTOR,HAY UN AUTO RENAUT SENDERO  COLOR  COLOR GRIS   PATENTE GYY 894 ESTA DESDE LA MADRUGASA Y NO ES DE NADIE PAREC EABANDONADO 
10015920636,2026-02-26 17:01:00,2026,2,February,26,17,Jueves,False,Tarde (12-18),HALLAZGO,VEHICULAR,ALVARADO al 1621,GENERAL PUEYRREDON,MAR DEL PLATA,-38.014824917485,-57.54549449201,nan,FIAT,HALLAZGO_AUTOMOTOR,__LLAMANTE REFIERE QUE TIENE UN VEHICULO EN EL ACCESO A LA COCHERA Y NO PUEDEN INGRESAR O SACAR LOS VEHICULOS. ES UNA CAMIONETA FIAT TORO NEGRO. NO SABE LA PATENTE. 
10015920848,2026-02-26 18:09:00,2026,2,February,26,18,Jueves,False,Noche (18-24),HALLAZGO,VEHICULAR,JUAN F CZETZ al 1157,GENERAL PUEYRREDON,MAR DEL PLATA,-37.966554939292,-57.599683642126,nan,FIAT,HALLAZGO_AUTOMOTOR,"__LLAMANTE MENCIONA QUE HAY UN FIAT UNO ITALIANO COLOR NEGRO CON VIDRIOS POLARIZADOS DOMINIO GUK 183 ESTA EN LA PUERTA DEL INMUEBLE, NO SABE HACE CUANTO TIEMPO ESTA.- "
10015921077,2026-02-26 19:19:00,2026,2,February,26,19,Jueves,False,Noche (18-24),HALLAZGO,VEHICULAR,ALTE BROWN y Olavarria,GENERAL PUEYRREDON,nan,-38.0104019984,-57.5388549992,nan,NISSAN,HALLAZGO_AUTOMOTOR,"HAY UN AUTO  ROJO NISSAN  PATENTE AC 549 LF , ESTA ESTACIONADO CON LOS VIDIROS TOTLMENTE BAJOS Y NO HAY NADIE CERCA Y LOS COMERCIANTES DE LA ZONA DESCOCEN QUIEN ES EL DUEÑO, PARECE ABANDONADO "
10015921552,2026-02-26 21:39:00,2026,2,February,26,21,Jueves,False,Noche (18-24),HALLAZGO,VEHICULAR,GUTEMBERG BIS al 7495,GENERAL PUEYRREDON,MAR DEL PLATA,-38.031186496855,-57.602551204314,nan,OTRA / NO ESPECIFICADA,HALLAZGO_AUTOMOTOR,"__LLAMANTE MENCIONA QUE DEJARON UNA MOTO COLOR GRIS CC110 EN EL DESCAMPADO, DOS MASCULINOS LA DESCARTARON EN EL LUGAR, ESTOS SE FUERON A PIE NO SABE HACIA DONDE.- "
10015921769,2026-02-26 22:52:00,2026,2,February,26,22,Jueves,False,Noche (18-24),HALLAZGO,VEHICULAR,PADRE DUTTO y Eduardo Carasa,GENERAL PUEYRREDON,nan,-38.0504609984,-57.5640109992,nan,OTRA / NO ESPECIFICADA,HALLAZGO_AUTOMOTOR,LLAMANTE REFIERE QUE HAY UN AUTO HACE 4 DÍAS EN EL LUGAR __ES UN VOLKWAGEN COLOR NEGRO PTTE HUD 512__NO VIÓ QUIEN LO DEJÓ 
10015923018,2026-02-27 07:12:00,2026,2,February,27,7,Viernes,False,Mañana (06-12),HALLAZGO,VEHICULAR,ECUADOR y SANTA CRUZ,GENERAL PUEYRREDON,MAR DEL PLATA,-37.9507559985,-57.6049439992,nan,OTRA / NO ESPECIFICADA,HALLAZGO_AUTOMOTOR,"PERSONAL POLICIAL INFORMA QUE MIENTRAS SE DISPONIA A RETOMAR LAS RECORRIDAS PREVENTIVAS, SE TOPA CON UN AUTOMOVIL CHERY, EL QUE ES CURSADO POR CAPA INFORMATICA, ARROJANDO RESULTADO POSITIVO, CON PEDIDO DE SECUESTRO DE CRIA 1RA"
10015923389,2026-02-27 10:10:00,2026,2,February,27,10,Viernes,False,Mañana (06-12),HALLAZGO,VEHICULAR,SAN JUAN al 1364,GENERAL PUEYRREDON,MAR DEL PLATA,-37.988513241333,-57.560796782086,nan,OTRA / NO ESPECIFICADA,HALLAZGO_AUTOMOTOR,"LLAMANTE REFIERE QUE HAY UN AUTO ABIERTO  QUE LE SUENA LA ALARMA  , ES UNA CAMIONETA CROSFOX ROJA, PATENTE GJL 975, ESTA DESDE AYER A LA TARDE EN EL LUGAR .- "
10015923484,2026-02-27 10:47:00,2026,2,February,27,10,Viernes,False,Mañana (06-12),HALLAZGO,VEHICULAR,GIANELLI al 2074,GENERAL PUEYRREDON,MAR DEL PLATA,-38.044,-57.574,nan,PEUGEOT,HALLAZGO_AUTOMOTOR,"REFIERE QE EN LA ANTESQUINA HAY UN AUTO ABANDONADO HACE DOS DIAS, ES UN PEUGEOT 207 GRIS FAMILIAR COMPACT PATENTE  KDS 431 "
10015924027,2026-02-27 13:25:00,2026,2,February,27,13,Viernes,False,Tarde (12-18),HALLAZGO,VEHICULAR,GARAY y Jujuy,GENERAL PUEYRREDON,nan,-38.0046492296,-57.5611715962,nan,OTRA / NO ESPECIFICADA,HALLAZGO_AUTOMOTOR,"LLAMANTE REFIERE QUE HACE DOS SEMANAS QUE HAY UN AUTO SIENA BLANCO, PATENTE DBV 841, NO SABEN DE QUIEN ES, ESTA ESTACIONADO EN LA CALLE"
10015924951,2026-02-27 17:36:00,2026,2,February,27,17,Viernes,False,Tarde (12-18),HALLAZGO,VEHICULAR,FRANCISCO FERRER al 677,GENERAL PUEYRREDON,MAR DEL PLATA,-37.9474,-57.5967,nan,OTRA / NO ESPECIFICADA,HALLAZGO_AUTOMOTOR,"REFIERE  QUE  VIO QUE DEJARON TIRADA EN LA VIA PUBLICA UNA MOTO COLOR BLANCA, NO APORTA MAS DATOS.-  "
10015925004,2026-02-27 17:46:00,2026,2,February,27,17,Viernes,False,Tarde (12-18),HALLAZGO,VEHICULAR,SAN MARTIN al 6074,GENERAL PUEYRREDON,MAR DEL PLATA,-37.9818,-57.5819,nan,OTRA / NO ESPECIFICADA,HALLAZGO_AUTOMOTOR,"__LLAMANTE MENCIONA QUE HAY UN VEHICULO TAXI PARADO EN LA CUADRA HACE UN TIEMPO, DOMINIO PNG 396, EL NRO DE MATRICULA ES 0936, ESTA SOLO EL VEHICULO Y CON UNA VENTANA BAJA.- "
10015925753,2026-02-27 20:15:00,2026,2,February,27,20,Viernes,False,Noche (18-24),HALLAZGO,VEHICULAR,PADRE DUTTO y Av Fortunato De La Plaza,GENERAL PUEYRREDON,nan,-38.0497149984,-57.5631249992,HUD512,OTRA / NO ESPECIFICADA,HALLAZGO_AUTOMOTOR,"LLAMANTE REFIERE QUE DESDE EL LUNES DEJARON UNA SURAN NEGRA EN LA VIA PUBLICA, ALREDEDOR DE LAS 18HS. DOMINIO HUD512. "
10015926375,2026-02-27 22:46:00,2026,2,February,27,22,Viernes,False,Noche (18-24),HALLAZGO,VEHICULAR,ALTE BROWN y Catamarca,GENERAL PUEYRREDON,nan,-38.002302121,-57.5548259992,nan,OTRA / NO ESPECIFICADA,HALLAZGO_AUTOMOTOR,"LLAMANTE REFIERE QUE DEJARON UNA CAMIONETA RIRADA FUERA DE SU DEPTO__ES UNA PARTNER O KANGOO BLANCA PTTE DPW 688, ESTA ABIERTA, ESTÁ DESOLADA__DICE QUE LA ROBARON Y LA DEJARON AHÍ TIRADA__NO SABE QUIEN LA DEJÓ EN EL LUGAR "
10015926446,2026-02-27 23:04:00,2026,2,February,27,23,Viernes,False,Noche (18-24),HALLAZGO,VEHICULAR,AV FRAY LUIS BELTRAN y VICENTE LOPEZ Y PLANES,GENERAL PUEYRREDON,MAR DEL PLATA,-37.9467939984,-57.5355559992,nan,OTRA / NO ESPECIFICADA,HALLAZGO_AUTOMOTOR,"INF MOV 27752 REFIERE DIRIGE AL LUGAR, EN EL MISMO SE ENCONTRARIA VEHICULO VW BORA, EL MISMO PLAUCIBLEMENTE SUSTRAIDO DE JURISDICCION DE SANTA CLARA DEL MA, EL MISMO CON 5 SUJETOS EN SU INTERIOR"
