Fecha,ID,Dirección,Tipo,SubTipo,Relato,Partido asignado,Localidad asignada,Latitud,Longitud,RESULTADO,Comentario Cierre Supervisor,Latitud_Clean,Longitud_Clean,Año,Mes,Mes_Nombre,Dia,Hora,Dia_Semana_Num,Dia_Semana,Es_FinDeSemana,Franja_Horaria,Patentes_Extraidas,Patente_Principal,Marca_Detectada,Origen_Dataset
2026-04-02 08:12:00,10016062921,Calle 206 al 150,VIOLENCIA,NO FAMILIAR,"HAY UNA FEMENINA EBRIA ES RUBIA, GOLPEA LAS MANOS A LOS VECINOS, TIENE UN ARMA DE FUEGO, ARROJA PIEDRAS A LOS AUTOS, INSULTA , ESTA MOLESTANDO ",GENERAL PUEYRREDON,,,,NEGATIVO,MOVIL EN EL LUGAR EN RECORRIDA AL MOMENTO NEG FEM,,,2026,4,April,2,8,3,Jueves,False,Mañana (06-12),[],,OTRA / NO ESPECIFICADA,ARMA_FUEGO
2026-04-02 19:37:00,10016065158,ISLA DE CERDEÑA al 980,ROBO AUTOMOTOR,VEHÍCULOS,"__LLAMANTE MENCIONA QUE A SU VECINO LE ROBARON LA CAMIONETA A SU VECINO, LA CUAL ES RENEGADE COLOR BLANCA DOMINIO AH 759 DY Y SU NOVIO VA EN UNA CAMIONETA SUSUKI COLOR GRIS 4X4  SU MARIO BRAVO PARA EL LADO DE CHAMPAGNAT. LOS AUTORES SON 4 MASCULINO EN DOS MOTOS Y NO APORTA SI ESTABAN CON ARMA DE FUEGO, NO HAY HERIDOS .- ",GENERAL PUEYRREDON,MAR DEL PLATA,-380803428278.0,-57553918992.0,POSITIVO,30584 INF EN EL LUGAR ENTREVISTA CON EL VECINO - LOS DUELÑOS YA SE ENCUENTRAN RADICANDO DENUNCIA EN 5TA,-38.0803428278,-57.553918992,2026,4,April,2,19,3,Jueves,False,Noche (18-24),[],,OTRA / NO ESPECIFICADA,ARMA_FUEGO
2026-04-02 21:15:00,10016065548,ORTIZ DE ZARATE y Benito Quinquela Martin,ROBO,VÍA PÚBLICA,"__LLAMANTE MENCIONA QUE HAY TRES MASCULINOS TODOS VESTIDOS DE NEGRO CON CAPUCHAS Y UNA ARMA DE FUEGO INTENTARON ROBARLE EN LA VIA PUBLICA, NO ESTA HERIDA, SE VAN POR ORTIZ DE ZARATE NO APORTA HACIA DONDE ",GENERAL PUEYRREDON,MAR DEL PLATA,-379951879985.0,-576165229992.0,NEGATIVO,"MOVIL INFORMA QUE EN LA AMPLIA RECORRIDA EL PANORAMA ES NORMAL, NADIE ENTREVISTA CON EL PERSONAL POLICIAL, MISMO SIGUE EN RECORRIDA.",-37.9951879985,-57.6165229992,2026,4,April,2,21,3,Jueves,False,Noche (18-24),[],,OTRA / NO ESPECIFICADA,ARMA_FUEGO
2026-04-02 21:39:00,10016065649,25 DE MAYO al 8768,ROBO,VÍA PÚBLICA,"LLAMANTE REFIERE QUE LE ROBARON A UN HOMBRE , DOS HOMBRES EN UNA MOTO , NO ESTA HERIDO , TENIAN UN ARMA DE FUEGO, NO SABE QUE MOTO ES , ES COLOR ROJA , ES UNA 125 CC, SE FUERON POR CALLE BRASIL HACIA COLON .- ",GENERAL PUEYRREDON,MAR DEL PLATA,-379664.0,-576075.0,POSITIVO,"INF MOV 30916 ENTREVISTADO EL SR SIR REFIERE QUE LE SUSTRAEN 15 MIL PESOS A UN TRANSEUNTE OCASIONAL, SUJETOS APORTADOS EN CARTA DE LLAAMDO, MASC APORTADO EN CARTA DE LLAMADO, INDICADOS LOS PASOS A SEGUIR",-37.9664,-57.6075,2026,4,April,2,21,3,Jueves,False,Noche (18-24),[],,OTRA / NO ESPECIFICADA,ARMA_FUEGO
2026-04-02 23:39:00,10016066114,RICARDO GUIRALDES al 5553,DISPAROS,PERSONAS,"__LLAMANTE MENCIONA QUE HAY 20 PERSONAS QUE ESTAN AGREDIENDOSE, POSEEN ARMA DE FUEGO Y HAY HERIDOS PRODUCTO DE LAS ARMAS.. ",GENERAL PUEYRREDON,MAR DEL PLATA,-38045002397575.0,-5758684055217.0,V ACC-MC,0,-38.045002397575,-57.58684055217,2026,4,April,2,23,3,Jueves,False,Noche (18-24),[],,OTRA / NO ESPECIFICADA,ARMA_FUEGO
2026-04-03 07:15:00,10016067734,AV VERTIZ y Ruta 88 (P),ROBO,COMERCIO,"UN MASCULINO EN MOTO NEGRA 110 CON BUZO VERDE CON CAPUCHA GRIS O NEGRA, ROBO EN EL CAFE DE LA ESTACION, ESTA ARMADO CON ARMA DE FUEGO, SALIO PARA EL LADO DE VERTIZ HACIA EL LADO DE POLONIA O 39, NO HAY HERIDOS ",GENERAL PUEYRREDON,MAR DEL PLATA,-380064789985.0,-576083839992.0,POSITIVO,MOVIL INFORMA ENTREVISTAD CON VALENTINA HERRECHE 47807520 EMPLEADA DE LA YPF MISMA REFIERE  UN NN (APORTA MISMA DESCRIPCIONES EN CARTA) INGRESA A COMPRAR AL DARSE VUELTA LE EXHIBE UN ARMA DE FUEGO Y LE SUTRAE LA RECAUDACION ( A VERIFICAR) NO LESIONANDO PARA LUEGO DARSE A LA FUGA EL MISIMO BAJA A COMISARIA 11 PARA RADICAR Y MOSTRAR LAS CAMARAS ,-38.0064789985,-57.6083839992,2026,4,April,3,7,4,Viernes,False,Mañana (06-12),[],,OTRA / NO ESPECIFICADA,ARMA_FUEGO
2026-04-03 19:13:00,10016069951,RIO NEGRO y 220,VIOLENCIA,POR RAZONES DE GENERO,"LLAMANTE DICE MASCULINO, VECINO DE SU TIA , AGRESIVO CON ARMA DE FUEGO ... REMERA GRIS PANTALON OSCURO , VIVE EN LA ESQUINA DE LA CASA DEL A TIA ,LA QUIERE AGREDIR , LA AMENZO CON UN ARMA ANTERIORMENTE __LLAMANTE ESTA EN LA ESQUINA  , ESPERA EL MOVIL , TIENE MIEDO ",GENERAL PUEYRREDON,,,,NEGATIVO,30151 EN EL LUGAR NADIE ENTREVISTA - TIEMPO PRUDENCIAL DEL MOVIL SE CONSTATA LLAMANTE INT 54278 NADIE CONTESTA EN VARIAS OPORTUNIDADES -,,,2026,4,April,3,19,4,Viernes,False,Noche (18-24),[],,OTRA / NO ESPECIFICADA,ARMA_FUEGO
2026-04-03 20:55:00,10016070305,FALUCHO al 3334,VIOLENCIA,INFANTIL,"LLAMANTE REFIERE QUE EL VIERNES PASADO, ELLA Y LA HIJA FUERON A BERAZATEGUI A DONDE ESTABA EL PADRE DE LA MENOR, INDICA QUE EL FUE AL DLIO DE LA MADRE DE LA LLAMANTE Y SE LLEVO A LA MENOR SIN PERMISO, NO SE LA DEJO VER, LA RETUVO DESDE EL VIERNES, LE IMPIDIO EL CONTACTO. LA LLAMANTE HIZO DENUNCIAS, ESTUVO EN FISCALIA, INDICA QUE LUEGO SE ENTERÓ QUE EL MASCULINO TRAJO A LA MENOR A MAR DEL PLATA. REFIERE QUE LE ACONSEJARON QUE SI SABIA DONDE SE ENCONTRABA FUERA AL LUGAR Y SOLICITARA ASISTENCIA POLICIAL. INDIC QUE EL MASCULINO ESTÁ AHI EN LA DIRECCION APORTADA EN UNA CANCHA, ELLA ESTA AHI, EL ES VIOLENTO, SUELE PORTAR ARMA DE FUEGO. REFIERE QUE AVERIGUO Y LA MENOR NO FUE AL COLEGIO EN TODA LA SEMANA, TIENE 6 AÑOS. LA LLAMANTE AGUARDA A UNA CUADRA.",GENERAL PUEYRREDON,MAR DEL PLATA,-38001313727174.0,-57558971700388.0,NEGATIVO,"34834 SE ENTREVISTA SRA GODOY ALMA GISELE Y SR DE ACLA HUGO ALBERTO QUIEN ESTAB A RESGUARDO DE LA MENOR, ALMA JAZMIN DE ACLA  LA CUL SE ENCONTRABA BNE NINGUNO DE LOS DOS TIENEN RESRINCION ALGUNA CON LA MENOR IND LOS PASOS SEGUIR ",-38.001313727174,-57.558971700388,2026,4,April,3,20,4,Viernes,False,Noche (18-24),[],,OTRA / NO ESPECIFICADA,ARMA_FUEGO
2026-04-03 21:31:00,10016070456,ANCHORENA y Los Granados,CARTA ORIGINAL,CON PRIORIDAD,"__LLAMANTE REFIERE QUE  UNA MUJER CONFROTA  CONFRONTA CON UNOS VECINOS  CON LOS QUE  YA TIENE DENUNCIAS Y RESTRICCION DE ACERCAMIENTO ,  AHORA  ESTAN FUERA DE LA CASA DE LA MUJER , LA AMENAZAN  CON DIASPARARLE Y METERSE EN SU CASA , SON LOS CARMONA  Y ESTAN CON ARMA DE FUEGO , PIDE QUE NO ASISTA PERONSAL DE LA COMISARIA 15 TA QUE ESTAN ARRAGLADOS CON ESTAS PERSONAS ____ REFIERE QUE  LA COMISARIA DECIMOQUINTA  SABE DE LA SITUACION   Y ESTARIAN CON ARREGLO CON  UNA FAMILIA DE APELLIDO CARMONA QUE VENDERIAN DROGAS  __LOS CARMONA VIVEN  EN UNA ESQUINA Y ANTE ESQUINA , VENDERIAN COCAINA , USAN ARMAS DE FUEGO , ESTAN CON UN GOL GRIS .",GENERAL PUEYRREDON,MAR DEL PLATA,-379384429984.0,-575590409992.0,V ACC-MC,0,-37.9384429984,-57.5590409992,2026,4,April,3,21,4,Viernes,False,Noche (18-24),[],,OTRA / NO ESPECIFICADA,ARMA_FUEGO
2026-04-03 21:51:00,10016070576,ANCHORENA y Los Granados,DROGAS ILÍCITAS,VENTA/ELABORACIÓN,"__LLAMANTE REFIERE QUE  UNA MUJER CONFROTA  CONFRONTA CON UNOS VECINOS  CON LOS QUE  YA TIENE DENUNCIAS Y RESTRICCION DE ACERCAMIENTO ,  AHORA  ESTAN FUERA DE LA CASA DE LA MUJER , LA AMENAZAN  CON DIASPARARLE Y METERSE EN SU CASA , SON LOS CARMONA  Y ESTAN CON ARMA DE FUEGO , PIDE QUE NO ASISTA PERONSAL DE LA COMISARIA 15 TA QUE ESTAN ARRAGLADOS CON ESTAS PERSONAS ____ REFIERE QUE  LA COMISARIA DECIMOQUINTA  SABE DE LA SITUACION   Y ESTARIAN CON ARREGLO CON  UNA FAMILIA DE APELLIDO CARMONA QUE VENDERIAN DROGAS  __LOS CARMONA VIVEN  EN UNA ESQUINA Y ANTE ESQUINA , VENDERIAN COCAINA , USAN ARMAS DE FUEGO , ESTAN CON UN GOL GRIS .",GENERAL PUEYRREDON,MAR DEL PLATA,-379384429984.0,-575590409992.0,V ACC-MC,0,-37.9384429984,-57.5590409992,2026,4,April,3,21,4,Viernes,False,Noche (18-24),[],,OTRA / NO ESPECIFICADA,ARMA_FUEGO
2026-04-04 20:19:00,10016074306,FRANCISCO SCARPATTI al 1726,VIOLENCIA,NO FAMILIAR,"LLAMANTE DICE QUE  ESTAN QUERIENDO  INGRESAR  A SU CASA, NO LLEGO A VER , CON ARMA DE FUEGO , DICE QUE  QUE LE QUIEREN PEGAR UN TIRO, LOS MANDA  SU EXPAREJA , LOS ESCUCHA ",GENERAL PUEYRREDON,,-380046469985.0,-576194419992.0,NEGATIVO,"MOVIL ENTREVISTA CON EL SR SOSA MARIO, REFIERE SU EX PAREJA Y EL VECINO LO AMENANZAN DE MUERTE, MISMO TIENE PROBLEMAS MENTALES, PERSONAL ENTREVISTA CON EL SR RODRIGUEZ VECINO, REFIERE QUE SOLO CONOCE AL SR SOSA DE VISTA, NUNCA CURZO PALABRA CON EL MISMO",-38.0046469985,-57.6194419992,2026,4,April,4,20,5,Sábado,True,Noche (18-24),[],,OTRA / NO ESPECIFICADA,ARMA_FUEGO
2026-04-04 23:25:00,10016074802,AV VERTIZ y Juana Manso,ROBO,VÍA PÚBLICA,"LLAMANTE DICE QUE HAY 3 CHICO  VERTY Y JUANA MANSO , UNO DE BICERA AZUL  CAMPERA AZUL , CON ARMA DE FUEGO , A PIE __INTENTARON ROBAR A UN REPARTIDOR , ESTAN EN LA ESQUINA ",GENERAL PUEYRREDON,,-380285429985.0,-575792059992.0,NEGATIVO,34839 INF EN EL LUGAR NEGATIVO MASCU CON ESAS DESCRIPCIONES.  NADIE ENTREVISTA ,-38.0285429985,-57.5792059992,2026,4,April,4,23,5,Sábado,True,Noche (18-24),[],,OTRA / NO ESPECIFICADA,ARMA_FUEGO
2026-04-04 23:34:00,10016074823,AV DE LOS TRABAJADORES y Moises Lebensohn,PEDIDO GENERICO DE AUXILIO,PGA,INVERSA DESTACAMENTO MOGOTES INVERSA - SE APERSONA SR JONATAN DAVID ACEVEDO SE HACE PRESENTE EN EL UPA  - INF QUE EN LEBENSON Y DE LOS TRABAJADORES MOVI BLANCO CON MASCULINOS LE ROBAN MOCHILA Y PERTENENCIAS Y PROPAGAN UN GOLPE EN LA FRENTE CON ARMA DE FUEGO - ENFERMERA MARISEL FORTIEL - INF SGTO PUEBLAS ,GENERAL PUEYRREDON,MAR DEL PLATA,-380646229984.0,-575471389992.0,POSITIVO,EL MACULINO SE DIRIJE A CRIA 5TA A RADICAR,-38.0646229984,-57.5471389992,2026,4,April,4,23,5,Sábado,True,Noche (18-24),[],,OTRA / NO ESPECIFICADA,ARMA_FUEGO
2026-04-05 01:41:00,10016075263,43 y 88,VIOLENCIA,NO FAMILIAR,"LLTE REF QUE HAY UNOS MASCULINOS CONFRONTANDO, 3 NN__UNO CON ARMA DE FUEGO .-",GENERAL PUEYRREDON,,,,NEGATIVO,0,,,2026,4,April,5,1,6,Domingo,True,Madrugada (00-06),[],,OTRA / NO ESPECIFICADA,ARMA_FUEGO
2026-04-05 03:10:00,10016075509,FALUCHO al 6857,VIOLENCIA,NO FAMILIAR,"LLTE REF QUE LO AMENAZAN CON UNA ESCOPETA __ES EL DUEÑO DE DONDE VIVE,__ESTÁ ALCOHOLIZADO, EL DICE QUE EL LLTE ANOCHE LO AMENAZÓ CON UN ARMA DE FUEGO.-__",GENERAL PUEYRREDON,MAR DEL PLATA,-37983471838531.0,-57594246486853.0,NEGATIVO,"31251 INFORMA LOS NN MUY ALCOHOLIZADOS, NO SE CONSTATA NINGUNA DETONACION",-37.983471838531,-57.594246486853,2026,4,April,5,3,6,Domingo,True,Madrugada (00-06),[],,OTRA / NO ESPECIFICADA,ARMA_FUEGO
2026-04-06 01:04:00,10016078975,AV FELIX U CAMET y ANTONIO ALICE,PEDIDO GENERICO DE AUXILIO,PGA,"MOVIL RO 33807__AV F U CAMET Y STORNI__PERSONAL POLICIAL INFORMA QUE 23:20 HS PROCEDE A IDENTIFICAR A UN MASCULINO MAYOR, EL SR MAGGIO CLAUDIO, DE 44 AÑOS DE EDAD, DNI NRO 28699989, EL MISMO ES CURSADO POR CAPA INFORMATICA NO ARROJANDO IMPEDIMENTOS LEGALES, AL REALIZAR UNA REQUIZA SOBRE LAS PERTENENCIAS DEL MENCIONADO, SE HALLA UN ARMA DE FUEGO, TIPO PISTOLA CALIBRE 22MM, DOS LEONES, NRO DE REGISTRO 51901, SE MANTIENE COMUNICACION CON LA UFI DE FLAGRANCIAS, A CARGO DE LA DRA ANA CARO , QUIEN DISPONES SE LABREN ACTUACIONES POR PORTACION ILEGAL DE ARMA DE FUEGO DE USO CIVIL CONDICIONAL, Y ACTUACIONES DE RIGOR.-",GENERAL PUEYRREDON,MAR DEL PLATA,-379620059984.0,-575407029992.0,POSITIVO,"MOVIL RO 33807__AV F U CAMET Y STORNI__PERSONAL POLICIAL INFORMA QUE 23:48 HS PROCEDE A IDENTIFICAR A UN MASCULINO MAYOR, EL SR MAGGIO CLAUDIO, DE 44 AÑOS DE EDAD, DNI NRO 28699989, EL MISMO ES CURSADO POR CAPA INFORMATICA NO ARROJANDO IMPEDIMENTOS LEGALES, AL REALIZAR UNA REQUIZA SOBRE LAS PERTENENCIAS DEL MENCIONADO, SE HALLA UN ARMA DE FUEGO, TIPO PISTOLA CALIBRE 22MM, DOS LEONES, NRO DE REGISTRO 51901, SE MANTIENE COMUNICACION CON LA UFI DE FLAGRANCIAS, A CARGO DE LA DRA ANA CARO , QUIEN DISPONES SE LABREN ACTUACIONES POR PORTACION ILEGAL DE ARMA DE FUEGO DE USO CIVIL CONDICIONAL, Y ACTUACIONES DE RIGOR.-",-37.9620059984,-57.5407029992,2026,4,April,6,1,0,Lunes,False,Madrugada (00-06),[],,OTRA / NO ESPECIFICADA,ARMA_FUEGO
2026-04-06 13:59:00,10016080449,BUENOS AIRES al 1784,VIOLENCIA,NO FAMILIAR,"REFIERE QUE DOS RUSOS EN VEHICULO LE APUNTARON CON UN ARMA DE FUEGO, __ESTA CON MENORES __DODGE CRYSLER COLOR NARANJA PATENTE MTH579__LLAMANTE LOS SIGUE, SOLICITA QUE LOS DETENGAN ",GENERAL PUEYRREDON,MAR DEL PLATA,-380027.0,-575424.0,NEGATIVO,30918 IFNORMA RECORRIDA SIN NVOEDADES ,-38.0027,-57.5424,2026,4,April,6,13,0,Lunes,False,Tarde (12-18),['MTH579'],MTH579,OTRA / NO ESPECIFICADA,ARMA_FUEGO
2026-04-06 16:18:00,10016080830,JUAN DE DIOS FILIBERTO al 405,VIOLENCIA,NO FAMILIAR,"LLAMANTE MENOR REFIERE QUE ESTAN CONFRONTANDO EN EL LUGAR MAS DE 20 PERSONAS, TIENEN ARMAS NO QUEDA CLARO SI ARMA DE FUEGO__DICE QUE TIENEN FIERROS. ACHAS, PALOS__LLAMADA MUY ENTRECORTADA, SE ESCUCHA DISTURBIO DE FONDO",GENERAL PUEYRREDON,MAR DEL PLATA,-37993143373062.0,-57612432894941.0,Telefonía Fija/Móvil,0,-37.993143373062,-57.612432894941,2026,4,April,6,16,0,Lunes,False,Tarde (12-18),[],,OTRA / NO ESPECIFICADA,ARMA_FUEGO
2026-04-06 16:33:00,10016080873,9 DE JULIO y Italia,VIOLENCIA,NO FAMILIAR,LLAMAPOR UN MASCULINO EBRIO MUNIDO DE ARMA DE FUEGO EN LA PUERTA DE SU CASA.  LO AMENAZA.  ,GENERAL PUEYRREDON,MAR DEL PLATA,-379872769984.0,-575640259992.0,NEGATIVO,33643 INFORMA RECORRIDA SIN NVOEDADES ,-37.9872769984,-57.5640259992,2026,4,April,6,16,0,Lunes,False,Tarde (12-18),[],,OTRA / NO ESPECIFICADA,ARMA_FUEGO
2026-04-06 17:10:00,10016080976,CAMINO LOS ORTIZ y Ruta 88 (P),SOSPECHOSOS,PERSONA EXTRAÑA,LLAMA POR QUE VIO UN MASCULINOS CON UN ARMA DE FUEGO LARGA.  QUE VA POR EL CAMINO. VISTE TODO DE NEGRO.  ,GENERAL PUEYRREDON,BATAN,-380076989987.0,-577192119993.0,NEGATIVO,"A LA RECORRIDA NEGATIVO , NADIE ENTREVISTA ",-38.0076989987,-57.7192119993,2026,4,April,6,17,0,Lunes,False,Tarde (12-18),[],,OTRA / NO ESPECIFICADA,ARMA_FUEGO
2026-04-06 17:40:00,10016081068,JUAN DE DIOS FILIBERTO al 405,DISPAROS,DISPAROS,"LLAMANTE INFORMA QUE   HAY PERSONAS EFECTUANDO DETONACIONES DE ARMA DE FUEGO EN EL LUGAR, NO HABRIA HERIDOS. ",GENERAL PUEYRREDON,MAR DEL PLATA,-37993143373062.0,-57612432894941.0,POSITIVO,"LUIS GOMES BAJA A DEPENDENCIA JUNTO AL MOVIL A RADICAR  , REFIERE QUE EFECTUAN DETONACIONES AL AIRE EN SU QTH. ",-37.993143373062,-57.612432894941,2026,4,April,6,17,0,Lunes,False,Tarde (12-18),[],,OTRA / NO ESPECIFICADA,ARMA_FUEGO
2026-04-06 20:59:00,10016081695,RODOLFO WALSH al 908,ROBO AUTOMOTOR,VEHÍCULOS,LLAMANTE REFIERE QUE LE ROBARON AUTO GOL GRIS LWF857 DOS SUJETOS CON ARMA DE FUEGO NO HERIDA SE FUERON POR WALSH PARA LA COSTA EN MOTO TORNADO BLANCA CON NEGRO ,GENERAL PUEYRREDON,MAR DEL PLATA,-38087295332359.0,-57558609428013.0,REDERIVADO,POLICIA DE LA CIUDAD- OI SOSA__ANILLO DIGITAL- TTE AYALA__PINAMAR-SRGT ROMERO__DOLORES- SCRIO CABRION__CHASCOMUS- SUB CRIO GOROCITO__VIAL VIVORATA- NO RESPONDE__VIAL CAMET- NO RESPONDE__VIAL CHAPADMALAL-  NO RESP__VIAL VIDAL- NO RESPONDE,-38.087295332359,-57.558609428013,2026,4,April,6,20,0,Lunes,False,Noche (18-24),['LWF857'],LWF857,OTRA / NO ESPECIFICADA,ARMA_FUEGO
2026-04-07 00:28:00,10016082298,ARMENIA y San Lorenzo,DISPAROS,PERSONAS,"LLAMANTE REFIERE QUE ESTABA BUSCANDO UN CAN PERDIDO Y  DESDE UNA FINCA LE  EFECTUAN UNA DETONACION DE ARMA DE FUEGO  , PUEDO ESQUIVAR  EL DISPARO , EL MISMO DIO EN UNA FINCA LINDERA   . NO HAY HERIDOS - ",GENERAL PUEYRREDON,MAR DEL PLATA,-379864809985.0,-576059629992.0,V ACC-MC,0,-37.9864809985,-57.6059629992,2026,4,April,7,0,1,Martes,False,Madrugada (00-06),[],,OTRA / NO ESPECIFICADA,ARMA_FUEGO
2026-04-07 22:45:00,10016085304,MISIONES al 2158,ROBO,VÍA PÚBLICA,"__LLAMANTE MENCIONA QUE DOS MASCULINOS LE INTENTARON ROBAR EN LA VIA PUBLICA, ESTABAN CON ARMA DE FUEGO O UNA REPLICA, LO AGREDIERON FISICAMANTE, NO NECESITA ASISTENCIA MEDICA.- VISTEN AMBOS EN BICICLETA OSCURA Y VISTEN TODOS DE NEGRO, BUZO, PANTALON, UNO TIENE GORRA BLANCA, UNO ES MAS ALTO QUE OTRO, ESTABAN EN CALLE CHACO Y COLON.- ",GENERAL PUEYRREDON,MAR DEL PLATA,-379935.0,-575689.0,NEGATIVO,33643 TIEMPO PRUDENCIAL NADIE ENTREVISTA ,-37.9935,-57.5689,2026,4,April,7,22,1,Martes,False,Noche (18-24),[],,OTRA / NO ESPECIFICADA,ARMA_FUEGO
2026-04-08 22:06:00,10016088256,MALVINAS y Av Libertad,ROBO,VÍA PÚBLICA,"LLAMANTE REFIERE QUE 2 JOVENE S CON UN ARMA DE FUEGO LE QUISIERON ROBAR, VESTIAN DE NEGRO UNO BOINA BLANCA Y OTRO CAPUCHA Y GORRA NEGRA SE FUERON POR LIBERTAD PARA LA COSTA , ESTAN  EN 2 BICILETAS PLAYERAS OSCURAS , LLAMANTE SE RETIRO DEL LUGAR ",GENERAL PUEYRREDON,MAR DEL PLATA,-379769209985.0,-575755349992.0,NEGATIVO,"INF MOV 33822 REFIERE NEGATIVO LOS SOSPECHOSOS APORTADOS POR CARTA DE LLAMADO, NEGATIVO DISTURBIOS, NEGATIVO CONFRONTACION EN LA VIA PUBLICA, PANORMA NORMAL	",-37.9769209985,-57.5755349992,2026,4,April,8,22,2,Miércoles,False,Noche (18-24),[],,OTRA / NO ESPECIFICADA,ARMA_FUEGO
2026-04-09 20:50:00,10016091234,AV CHAMPAGNAT y Chacabuco,SOSPECHOSOS,PERSONA EXTRAÑA,"LLAMANTE REFIERE QUE HAY PERSONAS EN LA ESQUINA, 3 MASCULINOS Y 2 FEMENINAS, LE APUNTARON CON UN ARMA DE FUEGO MIENTRAS PASO. ESTAN ROBANDO, TIENE APROX 20/30 AÑOS. INDICA QUE LUEGO FUERON POR CHACABUCO COMO PARA BAHIA BLANCA. CON GORRAS, CAMPERAS NEGRAS Y CONJUNTOS DEPORTIVOS. ",GENERAL PUEYRREDON,MAR DEL PLATA,-379737309985.0,-575772309992.0,NEGATIVO,34836 INF RECORRIDA SIN NOVEDAD NEGATIVO NN ,-37.9737309985,-57.5772309992,2026,4,April,9,20,3,Jueves,False,Noche (18-24),[],,OTRA / NO ESPECIFICADA,ARMA_FUEGO
2026-04-09 21:15:00,10016091342,VALENTINI al 1580,ROBO,VÍA PÚBLICA,"__LLAMANTE MENCIONA QUE LLAMO ANTES Y AGUARDA EL RECURSO EN EL LUGAR, SU HERMANA Y SU CUÑADO ESTABAN DESCENDIENDO DEL UBER Y AL CHOFER LE ROBARON LAS PERTENENCIAS, ENTRE ELLAS EL CELULAR, NO HAY HERIDOS, EN EL LUGAR HAY UNA MENOR. AHORA RASTREARON EL CELULAR Y FIGURA QUE ESTA EN BESTOSO Y AZOPARDO.- EL AUTOR ES UN MASCULINO TEZ BLANCA Y CON BARBA, CON ARMA DE FUEGO Y SE MOVILIZA EN UNA BICICLETA, NO SE PUEDE VER QUE BICICLETA COLOR ROJO, VISTE CAMPERA DEPORTIVA CON GORRA.- ",GENERAL PUEYRREDON,MAR DEL PLATA,-38032424299748.0,-57580610718496.0,NEGATIVO,31616 ENTREVISTA CON EL SR ALDERETE LUIS PASAJERO. REFIRE QUE LE ROBAN EL CEL Y PERTENENCIA AL CHOFER DE UBER. MISMO AL ARRIBO DEL MOVIL KYA NO SE ENCONTRABA EN EL LUGAR. APORTA QUE ERA  UN MASCULINO EN UNA BICICLETA ROJA APARENTEMENTE ARMADO. SE REALIZA RECORRIDA Y SE LE INDICAN LOS PASOS A SEGUIR,-38.032424299748,-57.580610718496,2026,4,April,9,21,3,Jueves,False,Noche (18-24),[],,OTRA / NO ESPECIFICADA,ARMA_FUEGO
2026-04-10 06:16:00,10016092395,AV JACINTO PERALTA RAMOS al 1120,ROBO,VÍA PÚBLICA,LLAMANTE CCA QUE LE ROBARON A UN MASCULINO  EN PERALTA RAMOS Y VERTIZ -ERAN DOS DELINCUENTES VESTIDOS DE NEGRO - ESTABAN A PIE - TENIAN ARMA DE FUEGO - NO HERIDOS -SE FUERON PARA LA VILLA - LA VICTIMA ESTA CON LLAMANTE EN UN LOCAL COMERCIAL ,GENERAL PUEYRREDON,MAR DEL PLATA,-38026607911453.0,-57580455717854.0,NEGATIVO,MOVIL 30174 INFORM QUE LA VICTIMA SE HABRIA RETIRADO NO LO CONOCIA NO TIENE LOS DATOS NO PUEDEPRESISAR NINGUN OTRO DATO COMANDO CENTRAL TAMPOCO VIZUALIZA EL ILICITO EN CAMARAS DE VERTIS Y SAN SALVADOR Y VERTIS Y PERALTA RAMOS __,-38.026607911453,-57.580455717854,2026,4,April,10,6,4,Viernes,False,Mañana (06-12),[],,OTRA / NO ESPECIFICADA,ARMA_FUEGO
2026-04-10 07:03:00,10016092425,CHILE y Rawson,ROBO AUTOMOTOR,VEHÍCULOS,"LLAMANTE CCA QUE LE ACABAN DE ROBAR - LLAMANTE DE DIDI , FUE A BUSCAR A UNA FEMENINA Y DOS MASCULINOS A COLON Y URUGUAY  -AL LLEGAR A   CHAMPAGÑAT Y ROQUE PEÑA, LO APUNTARON LOS 3 CON ARMA DE FUEGO  - LE ROBARON EL VEHICULO , Y DOCUMENTACION - ES UN AUTO CHEVROLET CORSA 2010 COLOR CHAMPAGNE -. DOMINIO PARCIAL 186 (CREE QUE LAS LETRAS SON WNS) - SE FUERON POR ROQUE PEÑA HACIA 180 - NO HERIDOS - LLAMANTE ESTA A RESGUARDO EN COMISARIA CUARTA ",GENERAL PUEYRREDON,MAR DEL PLATA,-379924159985.0,-575810329992.0,POSITIVO,"PERSONAL POLICIAL INFORMA QUE EL DAMNIFICADO SE ENCUENTRA EN COMISARIA 4TA RADICANDO LA DENUNCIA, AL MOMENTO NO SE CUENTA CON EL DOMINIO COMPLETO, RAZON POR LA QUE NO SE PUEDE REALIZAR LA CARGA SIV.-",-37.9924159985,-57.5810329992,2026,4,April,10,7,4,Viernes,False,Mañana (06-12),[],,CHEVROLET,ARMA_FUEGO
