Fecha,ID,Dirección,Tipo,SubTipo,Relato,Partido asignado,Localidad asignada,Latitud,Longitud,Resultado,Comentario Cierre Supervisor,Latitud_Clean,Longitud_Clean,Año,Mes,Mes_Nombre,Dia,Hora,Dia_Semana_Num,Dia_Semana,Es_FinDeSemana,Franja_Horaria,Patentes_Extraidas,Patente_Principal,Marca_Detectada,Origen_Dataset
2026-03-19 07:03:00,10016007463,GIANELLI y ANDINO,HALLAZGO,VEHICULAR,"REFIERE QUE HAY UN VEHICULO QUE ES UN TAXI , NO LE DIJO LICENCIA , ES COLOR NEGRO Y AMARILLO, VEHICULO PARECE QUE ES UN FORD KA ABANDONADO EN EL LUGAR, NO SABE SI VIO A ALGUIEN LE AVISA UN COMPAÑERO .- [Id.Remoto: 10016007463]",GENERAL PUEYRREDON,MAR DEL PLATA,,,,,,,2026,3,March,19,7,3,Jueves,False,Mañana (06-12),[],,FORD,HALLAZGO_AUTOMOTOR
2026-03-19 07:32:00,10016007512,GIANELLI y Luis Sandrini,HALLAZGO,VEHICULAR,"TAXI PUERTO INFORMA QUE CHOFERES DEL LUGAR LE AVISAN QUE ENCONTRARON UN TAXI ABANDONADO - ES UN FORD KA NUEVO , DOMINIO PARCIAL AC 588 - LLAMANTE NO SABE MAS ",GENERAL PUEYRREDON,MAR DEL PLATA,-380632519985.0,-575973219992.0,,,-38.0632519985,-57.5973219992,2026,3,March,19,7,3,Jueves,False,Mañana (06-12),[],,FORD,HALLAZGO_AUTOMOTOR
2026-03-19 07:59:00,10016007563,RAWSON al 2442,HALLAZGO,VEHICULAR,"REFIERE QUE HAY UN AUTO QUE HACE 4 DIAS QUE ESTA EN LA VEREDA CRUZADO, UNA PARTE EN LA VEREDA Y LA OTRA, CON LOS VIDRIOS ABIERTOS, ES UN CITROEN COLOR GRIS TIRANDO A NEGRO, LO HABIAN DEJADO CON LAS LLAVES PORQUE ELLA VIO QUE UN MASCULINO HACE 3 DIAS DEJO LAS LLAVES ARRIBA DEL CAPOT PERO AHORA YA NO ESTAN MAS, NO SABE SI ES ROBADO - ",GENERAL PUEYRREDON,MAR DEL PLATA,-38008270302782.0,-57551806508516.0,,,-38.008270302782,-57.551806508516,2026,3,March,19,7,3,Jueves,False,Mañana (06-12),[],,CITROEN,HALLAZGO_AUTOMOTOR
2026-03-19 08:10:00,10016007586,OLAZABAL y Moreno,HALLAZGO,VEHICULAR,"LLAMANTE CCA QUE HAY UN AUTO ESTACIONADO ABANDONADO HACE 5 DIAS APROX - ES UN AUTO SURAN AZUL OSCURA , DOMINIO HUY 014 (DUPLICADO )",GENERAL PUEYRREDON,MAR DEL PLATA,-379941639984.0,-575639609992.0,,,-37.9941639984,-57.5639609992,2026,3,March,19,8,3,Jueves,False,Mañana (06-12),[],,OTRA / NO ESPECIFICADA,HALLAZGO_AUTOMOTOR
2026-03-19 09:16:00,10016007740,PADRE DUTTO y Soler,HALLAZGO,VEHICULAR,"LLAMANTE REFIERE QUE YA LLAMO ,INDICA QUE INCENDIARON UNA CAMIONETA NUEVA , NO HAY FUEGO AL MOMENTO .- ",GENERAL PUEYRREDON,MAR DEL PLATA,-380483699984.0,-575614559992.0,,,-38.0483699984,-57.5614559992,2026,3,March,19,9,3,Jueves,False,Mañana (06-12),[],,OTRA / NO ESPECIFICADA,HALLAZGO_AUTOMOTOR
2026-03-19 13:03:00,10016008396,BAHIA BLANCA al 2751,HALLAZGO,VEHICULAR,"AUTO APARENTEMENTE ABANDONADO DESDE HACE UNA SEMANA. MARCA VW GOL NEGRO, NO INDICA PATENTE. ARRANCARIA CON L. TIENE UNA DE LAS PUERTAS ABIERTAS, LA DEL ACOMPAÑANTE. ",GENERAL PUEYRREDON,MAR DEL PLATA,-37988556804989.0,-57591933509178.0,,,-37.988556804989,-57.591933509178,2026,3,March,19,13,3,Jueves,False,Tarde (12-18),[],,OTRA / NO ESPECIFICADA,HALLAZGO_AUTOMOTOR
2026-03-19 14:47:00,10016008729,SAN SALVADOR y Rateriy,HALLAZGO,VEHICULAR,"LLAMANTE COMUNICA QUE LE ROBARON LA MOTO A SU PAREJA A LAS 4 DE LA MAÑANA EN COLON ENTRE ENTRE RIOS Y BUENOS AIRES, ES UNA MOTO MAC MOTOMEL NEGRA  PTTE A208TYZ,  YA RADICARON DENUNCIA EN COMISARIA , HACE DOS HORAS EL AUTOR DEL HECHO FUE ATRAPADO POR LA POLICIA CUANDO VOLVIO AL COMERCIO A ROBAR Y FUE DETENIDO, EL SUJETO HABRIA BRINDADO EL DATO QUE LA MOTO ESTARIA EN CALLES APORTADOS ATENTO QUE LA ENTREGO POR UNA DEUDA QUE TENIA CON LAS PERSONAS QUE VIVEN EN EL LUGAR",GENERAL PUEYRREDON,MAR DEL PLATA,-380191700071.0,-575896699909.0,,,-38.0191700071,-57.5896699909,2026,3,March,19,14,3,Jueves,False,Tarde (12-18),['A208TYZ'],A208TYZ,MOTOMEL,HALLAZGO_AUTOMOTOR
2026-03-19 15:24:00,10016008826,LUIS AGOTE al 544,HALLAZGO,VEHICULAR,"DEJARON EN LA PUERTA DEL DOMICILIO DEL LLAMANTE UNA MOTO APARENTEMENTE ROBADA, DE CILINDRADA GRANDE COLOR AMARILLA Y NEGRA, CON PATENTE A07ZULA. FUERON 3 MASCULINOS, CON PANTALON CORTO Y REMERAS.  UNO CON REMERA NEGRA. SE FUERON HACIA AYOLAS. NO APORTA OTROS DATOS.-",GENERAL PUEYRREDON,MAR DEL PLATA,-38031570806616.0,-57564107265611.0,,,-38.031570806616,-57.564107265611,2026,3,March,19,15,3,Jueves,False,Tarde (12-18),[],,OTRA / NO ESPECIFICADA,HALLAZGO_AUTOMOTOR
2026-03-19 16:59:00,10016009128,OLAZAR al 53,HALLAZGO,VEHICULAR,LLAMANTE REFIERE QUE HACE 20 DIAS LE ROBARON LA CAMIONETA.- AHORA LA ENCONTRO EN EL LUGAR.- ES UNA ECO SPORT BLANCO.- PATENTE OWL592,GENERAL PUEYRREDON,MAR DEL PLATA,-38000124069401.0,-5759717380984.0,,,-38.000124069401,-57.59717380984,2026,3,March,19,16,3,Jueves,False,Tarde (12-18),['OWL592'],OWL592,OTRA / NO ESPECIFICADA,HALLAZGO_AUTOMOTOR
2026-03-19 17:16:00,10016009191,SAAVEDRA y Marconi,HALLAZGO,VEHICULAR,LLAMANTE REFIERE QUE DESDE HACE DOS DIAS HAY UNA CAMIONETA MOVIL POLICIAL ESTACIONADA EN EL LUGAR Y SIN OCUPANTES.- QUIERE INFORMAR QUE DESDE AYER ESTA LA PUERTA ABIERTA DEL VECHIULO.- NO APORTA NUMERO DE RO NI PATENTE  ,GENERAL PUEYRREDON,MAR DEL PLATA,-380013299985.0,-575854299992.0,,,-38.0013299985,-57.5854299992,2026,3,March,19,17,3,Jueves,False,Tarde (12-18),[],,OTRA / NO ESPECIFICADA,HALLAZGO_AUTOMOTOR
2026-03-19 17:17:00,10016009194,GRAL ROCA al 4665,HALLAZGO,VEHICULAR,"__LLAMANTE REFIERE QUE  DEJARON ABANDONADO UN AUTO , LO DEJARON HACE TRES DIAS , ES UN FORD KA DE COLOR GRIS , LA PATENTE ESTA DOBLADA , MBW 532.  __ LA PUERTA DEL CONDUCTOR ESTA ABIERTA Y CHOCADO  ",GENERAL PUEYRREDON,MAR DEL PLATA,-38001716142484.0,-57578047164577.0,,,-38.001716142484,-57.578047164577,2026,3,March,19,17,3,Jueves,False,Tarde (12-18),[],,FORD,HALLAZGO_AUTOMOTOR
2026-03-19 20:49:00,10016009940,POSADAS al 1470,HALLAZGO,VEHICULAR,LLAMANTE REFIRE QUE HAY UN GOL  BLANCO CON LUNETA ROTA Y UN NYLON QUE HACE CUATRO DIAS QUE ESTA AHI. NO VE LA PATENTE,GENERAL PUEYRREDON,MAR DEL PLATA,-38048111533476.0,-57557909403344.0,,,-38.048111533476,-57.557909403344,2026,3,March,19,20,3,Jueves,False,Noche (18-24),[],,OTRA / NO ESPECIFICADA,HALLAZGO_AUTOMOTOR
2026-03-19 21:20:00,10016010041,Santa Maria De Oro al 3826,HALLAZGO,VEHICULAR,"REFIERE QUE ROBARON UNA MOTO EL MOVIL FUE PERO NO APORTO LA PATENTE __ MOTOMEL PLUS COLOR ROJO PATENTE A279VFP__RECIEN LE DIJERON EN UN GRUPO DONDE INFORMAN LAS MOTOS ROBADA ,QUE LA DEJARON TIRADA EN EL BARRIO SANTA ROSA NO APORTA QTH EXACTO __ [Id.Remoto: 10016010041]",GENERAL PUEYRREDON,MAR DEL PLATA,-380875.0,-575504.0,,,-38.0875,-57.5504,2026,3,March,19,21,3,Jueves,False,Noche (18-24),['A279VFP'],A279VFP,MOTOMEL,HALLAZGO_AUTOMOTOR
2026-03-20 04:10:00,10016011108,SANTA FE y Castelli,HALLAZGO,VEHICULAR,LLAMANTE REFIERE QUE HAY UN FIESTA MODELO NUEVOCOLOR BORDO PATENTE MRV 942  ABANDONADO EN LA ESQUINA HACE BASTANTE TIEMPO  ,GENERAL PUEYRREDON,MAR DEL PLATA,-380100779984.0,-575526339992.0,,,-38.0100779984,-57.5526339992,2026,3,March,20,4,4,Viernes,False,Madrugada (00-06),[],,OTRA / NO ESPECIFICADA,HALLAZGO_AUTOMOTOR
2026-03-20 05:07:00,10016011193,OTRA,HALLAZGO,VEHICULAR,"LLAMANTE INFORMA  LE SUSTRAJERON  SU MOTO, ES UNA CORVEN MIRAGE COLOR CEL ESTE PTTE A128ZBC, AHORA REFIERE QUE SU HIJO ESTABA POR EL BARRIO NUEVO GLF Y LA VIO,  ESTA SIN PATTE__CONDUCIDA POR UN MASCULINO  NO SABE DESCRIPCIONES, NO SABE MAS DATOS ",GENERAL PUEYRREDON,,,,,,,,2026,3,March,20,5,4,Viernes,False,Madrugada (00-06),['A128ZBC'],A128ZBC,CORVEN,HALLAZGO_AUTOMOTOR
2026-03-20 07:31:00,10016011377,MONS DE ANDREA al 3485,HALLAZGO,VEHICULAR,"LLAMANTE REFIERE QUE HAY UN AUTO ABANDONADO EN EL LUGAR , ES UN RENAUT 18, COLOR GRIS , PATENTE NO VE , ESTA HACE VARIOS DIAS Y INDICA QUE ESTA EN EL MEDIO DE LA CALLE EN ESTE MOMENTO .- ",GENERAL PUEYRREDON,MAR DEL PLATA,-38078510897588.0,-57553262744921.0,,,-38.078510897588,-57.553262744921,2026,3,March,20,7,4,Viernes,False,Mañana (06-12),[],,OTRA / NO ESPECIFICADA,HALLAZGO_AUTOMOTOR
2026-03-20 12:03:00,10016012080,GUANAHANI al 6680,ROBO AUTOMOTOR,VEHÍCULOS,"REFIERE QUE ROBARON SU AUTO . LO DEJO ESTACIONADO Y RECIEN CONSTATA QUE LO SUSTRAJEON __GOL POWER COLOR NEGRO , DOMINIO HDH 533 ",GENERAL PUEYRREDON,MAR DEL PLATA,-38024566402382.0,-57581089946988.0,,,-38.024566402382,-57.581089946988,2026,3,March,20,12,4,Viernes,False,Tarde (12-18),[],,OTRA / NO ESPECIFICADA,HALLAZGO_AUTOMOTOR
2026-03-20 13:32:00,10016012376,RIVADAVIA al 10398,HALLAZGO,VEHICULAR,LLAMANTE REFIERE QUE DEJARON UNA CAMIONETA AFUERA DE SU CASA.- SERIA ROBADA.- ES UNA 4X4 COLOR GRIS.- PATENTE GVZ805,GENERAL PUEYRREDON,MAR DEL PLATA,-37960570445858.0,-57625926222646.0,,,-37.960570445858,-57.625926222646,2026,3,March,20,13,4,Viernes,False,Tarde (12-18),['GVZ805'],GVZ805,OTRA / NO ESPECIFICADA,HALLAZGO_AUTOMOTOR
2026-03-20 14:14:00,10016012498,SAN MARTIN al 4650,HALLAZGO,VEHICULAR,LLAMANTE REFIERE QUE DEJARON UN AUTO  EN EL LUGAR CON LAS PUERTAS ABIERTAS Y EL CAPOT LEVANTADO.- ES UN CHEVROLET MERIVA COLOR GRIS OSCURO PATENTE HZY687.- ,GENERAL PUEYRREDON,MAR DEL PLATA,-37989021372253.0,-57567529046039.0,,,-37.989021372253,-57.567529046039,2026,3,March,20,14,4,Viernes,False,Tarde (12-18),['HZY687'],HZY687,CHEVROLET,HALLAZGO_AUTOMOTOR
2026-03-20 18:08:00,10016013265,WILLIAMS MORRIS y Luis Agote,HALLAZGO,VEHICULAR,__LLAMANTE MENICIONA QUE HAY UN VEHICULO GOL TREND COLOR BLANCO DOMINIO OLV 811 EL CUAL ESTA DETENIDO EN EL MISMO LUGAR DESCONOCE DE QUIEN ES- ,GENERAL PUEYRREDON,MAR DEL PLATA,-380468999985.0,-575826069992.0,,,-38.0468999985,-57.5826069992,2026,3,March,20,18,4,Viernes,False,Noche (18-24),[],,OTRA / NO ESPECIFICADA,HALLAZGO_AUTOMOTOR
2026-03-20 18:13:00,10016013281,AV CONSTITUCION al 4641,HALLAZGO,VEHICULAR,OSI GARCIA SOLICITA MOVIL RECIBE LLAMA DA A DEPENDENCIA QUE ENCONTRO UNA MOTO CORVEN DOMINIOA127COP,GENERAL PUEYRREDON,MAR DEL PLATA,-37967397481063.0,-57549950955843.0,,,-37.967397481063,-57.549950955843,2026,3,March,20,18,4,Viernes,False,Noche (18-24),[],,CORVEN,HALLAZGO_AUTOMOTOR
2026-03-20 18:55:00,10016013413,GARCIA LORCA y Heguilor,HALLAZGO,VEHICULAR,"LLAMANTE REFIERE QUE ROBARON UNA MOTO Y LA DEJARON TIRADA AHI EN LA ESQUINA, REFIERE QUE ES UNA 150CC NEGRA, LOS DELINCUENTES ANDAN DANDO VUELTAS, SON DOS MASCULINOS A BORDO DE UNA TORNADO BLANCA Y NEGRA. ESTA SONANDO LA ALARMA DE LA MOTO ROBADA",GENERAL PUEYRREDON,MAR DEL PLATA,-380221329985.0,-576188079992.0,,,-38.0221329985,-57.6188079992,2026,3,March,20,18,4,Viernes,False,Noche (18-24),[],,OTRA / NO ESPECIFICADA,HALLAZGO_AUTOMOTOR
2026-03-20 19:11:00,10016013468,GRAL PAZ y Garay,HALLAZGO,VEHICULAR,"REFIERE QUE ,EN LA CUADRA HAY UN QUE HACE 3 DIAS LO ABANDONARON __ CAMION MERCEDES BENZ  DECADA 70/80 TBM422__ESTACIONADO __Y TAMBIEN  HAY UNA FORD  4 X 4 AZUL EN LA MISMA CUADRA EN UNA TROTADORA CIRCULA SIN PATENTES __",GENERAL PUEYRREDON,MAR DEL PLATA,-380191779984.0,-575346889992.0,,,-38.0191779984,-57.5346889992,2026,3,March,20,19,4,Viernes,False,Noche (18-24),['TBM422'],TBM422,FORD,HALLAZGO_AUTOMOTOR
2026-03-20 20:37:00,10016013772,ALVARADO y Bordabehere,HALLAZGO,VEHICULAR,LLAMANTE REFIERE QUE HAY UN AUTO ABANDONADO POR ALVARADO PUEDE OCURRIR UN ACCIDENTE. NO SABE SI LO DEJARON. ES UN FIAT BLANCO PATENTE AH400SR,GENERAL PUEYRREDON,MAR DEL PLATA,-379897699985.0,-575950359992.0,,,-37.9897699985,-57.5950359992,2026,3,March,20,20,4,Viernes,False,Noche (18-24),['AH400SR'],AH400SR,FIAT,HALLAZGO_AUTOMOTOR
2026-03-20 21:59:00,10016014084,ALBERTI y Termas De Rio Hondo,PEDIDO GENERICO DE AUXILIO,PGA,33229 VISUALIZA JEEP PLATEADA SUSTRAIDA DE JURISDICCION 4TA,GENERAL PUEYRREDON,MAR DEL PLATA,-379812269985.0,-576031129992.0,,,-37.9812269985,-57.6031129992,2026,3,March,20,21,4,Viernes,False,Noche (18-24),[],,OTRA / NO ESPECIFICADA,HALLAZGO_AUTOMOTOR
2026-03-20 23:30:00,10016014343,AV JUAN B JUSTO al 7220,HALLAZGO,VEHICULAR,"LLAMANTE REFIERE QUE  DEJARON TIRADA UNA CAMIONETA RANGER GRIS EN EL PLAYON DE ESTACIONAMIENTO DEL EDIFICIO,   NO ES  DE NUNGUN MORADOR DEL LUGAR ",GENERAL PUEYRREDON,MAR DEL PLATA,-3799228336134.0,-57606539906548.0,,,-37.99228336134,-57.606539906548,2026,3,March,20,23,4,Viernes,False,Noche (18-24),[],,OTRA / NO ESPECIFICADA,HALLAZGO_AUTOMOTOR
2026-03-20 23:34:00,10016014357,CERRITO al 388,HALLAZGO,VEHICULAR,"__LLAMANTE MENCIONA QUE HAY UNA CAMIONETA ECO SPORT COLOR GRIS DOMINIO HZD 137, ESTA ABIERTO HACE UN TIEMPO EN EL LUGAR, NO SABE QUE OCURRIO ",GENERAL PUEYRREDON,MAR DEL PLATA,-380337.0,-575585.0,,,-38.0337,-57.5585,2026,3,March,20,23,4,Viernes,False,Noche (18-24),[],,OTRA / NO ESPECIFICADA,HALLAZGO_AUTOMOTOR
2026-03-20 23:59:00,10016014447,AVELLANEDA y Gral Paz,HALLAZGO,VEHICULAR,LLTE REF QUE HAY UNA CAMIONETA CON LA VENTANILLA ABIERTA __ES UNA FIAT STRADA COLOR GRIS PATENTE  AH641QH__DESCONOCE SI SE ENCUENTRA ROBADA ,GENERAL PUEYRREDON,MAR DEL PLATA,-380207529984.0,-575359409992.0,,,-38.0207529984,-57.5359409992,2026,3,March,20,23,4,Viernes,False,Noche (18-24),['AH641QH'],AH641QH,FIAT,HALLAZGO_AUTOMOTOR
2026-03-21 02:35:00,10016014949,ALTE BROWN y Salta,HALLAZGO,VEHICULAR,"LLAMANTE REFIERE QUE HAY UNA TANGER NUEVA QUE ESTA CON LA PUERTA ABIERTA, FORZADA. NO HAY PERSONAS ALREDEDOR NI DENTRO DE LA CAMIONETA",GENERAL PUEYRREDON,,-380002059984.0,-575589889992.0,,,-38.0002059984,-57.5589889992,2026,3,March,21,2,5,Sábado,True,Madrugada (00-06),[],,OTRA / NO ESPECIFICADA,HALLAZGO_AUTOMOTOR
2026-03-21 05:13:00,10016015253,MARCONI y 3 De Febrero,HALLAZGO,VEHICULAR,"LLAMANTE REFIERE QUE HAY UNA MOTO TIRADA ABANONADA  APOYADA EN UN ARBOL, CREE QUE ES UNA  HONDA NEGRA, NO TIENE PATENTE. ",GENERAL PUEYRREDON,MAR DEL PLATA,-379828859985.0,-575705089992.0,,,-37.9828859985,-57.5705089992,2026,3,March,21,5,5,Sábado,True,Madrugada (00-06),[],,HONDA,HALLAZGO_AUTOMOTOR
2026-03-21 09:46:00,10016015670,SAN FRANCISCO JAVIER y Vertiz,HALLAZGO,VEHICULAR,LLAMANTE REFIERE QUE HAY UN AUTO TIRADO CHEVROLET MERIVA VERDE DIAMANTE EN EL MEDIO DEL CAMPO NO HABRIA PERSONAS CREE QUE SERIA ROBADO,GENERAL PUEYRREDON,MAR DEL PLATA,-379808769226.0,-576215896606.0,,,-37.9808769226,-57.6215896606,2026,3,March,21,9,5,Sábado,True,Mañana (06-12),[],,CHEVROLET,HALLAZGO_AUTOMOTOR
2026-03-21 13:25:00,10016016240,PRIMERA JUNTA y Catamarca,HALLAZGO,VEHICULAR,LLAMANTE REFIERE QUE DENUNCIO QUE LE HABIAN ROBADO CAMIONETA SUBARU OUTBACK GRIS PATENTE MIS269 REFIERE Y LA ENCONTRO INFORMA QUE LA HABIA ESTACIONADO EN EL OTRO LUGAR,GENERAL PUEYRREDON,,-380107536316.0,-5756457901.0,,,-38.0107536316,-57.56457901,2026,3,March,21,13,5,Sábado,True,Tarde (12-18),['MIS269'],MIS269,OTRA / NO ESPECIFICADA,HALLAZGO_AUTOMOTOR
2026-03-21 21:30:00,10016017795,COLIQUEO y Los Abispones,HALLAZGO,VEHICULAR,LLAMANTE REFIERE QUE HAY UN AUTO ESTACIONADO EN LA PLAZA PRINCIPAL DEL BOSQUE. ES UN GOLF GRIS PTTE AC __ESTA DESDE HOY AL MEDIODIA,GENERAL PUEYRREDON,MAR DEL PLATA,-380784535197.0,-57567250079.0,,,-38.0784535197,-57.567250079,2026,3,March,21,21,5,Sábado,True,Noche (18-24),[],,OTRA / NO ESPECIFICADA,HALLAZGO_AUTOMOTOR
2026-03-21 21:46:00,10016017856,BAHIA BLANCA al 2162,HALLAZGO,VEHICULAR,LLAMANTE REFIERE QUE DEJARON A LA MADRUGADA UNA CAMIONETA  VW AMAROK BLANCA PTTE AD472AS,GENERAL PUEYRREDON,MAR DEL PLATA,-37983813614929.0,-57588121770422.0,,,-37.983813614929,-57.588121770422,2026,3,March,21,21,5,Sábado,True,Noche (18-24),['AD472AS'],AD472AS,OTRA / NO ESPECIFICADA,HALLAZGO_AUTOMOTOR
2026-03-21 23:38:00,10016018316,ALSINA al 2824,HALLAZGO,VEHICULAR,"LLAMANTE REFIERE QUE HAY UN VEHICULO ESTACIONADO EN EL LUGAR VW GOL TREND COLOR CELESTE CON PATENTE AC-229-CF, DESCONOCE SU PROCEDENCIA. ",GENERAL PUEYRREDON,MAR DEL PLATA,-38014025851518.0,-57543196417093.0,,,-38.014025851518,-57.543196417093,2026,3,March,21,23,5,Sábado,True,Noche (18-24),[],,OTRA / NO ESPECIFICADA,HALLAZGO_AUTOMOTOR
2026-03-21 23:41:00,10016018333,AV MARIO BRAVO al 500,HALLAZGO,VEHICULAR,"LLAMANTE REFIERE QUE ABANDONARON UN AUTO EN EL LUGAR HACE VARIOS DIAS DESCONOCE SU PROCEDENCIA, NO APORTA DESCRIPCIONES, AMPLIA QUE LA ZONA ESTA MUY OSCURA  __NO OBSTANTE LO NARRADO AGREGA QUE CIRCULAN VARIAS MOTOS Y AUTOS DE MANERA TEMERARIA __",GENERAL PUEYRREDON,MAR DEL PLATA,-38080413405956.0,-57545548288865.0,,,-38.080413405956,-57.545548288865,2026,3,March,21,23,5,Sábado,True,Noche (18-24),[],,OTRA / NO ESPECIFICADA,HALLAZGO_AUTOMOTOR
2026-03-22 00:21:00,10016018437,AV CONSTITUCION al 5738,HALLAZGO,VEHICULAR,"LLAMANTE REFIERE QUE HAY UN AUTO QUE PARECE ESTAR ABANDONADO EN LA PUERTA DEL LUGAR. ES COLOR BLANCO, PATENTE AD447VK.-",GENERAL PUEYRREDON,MAR DEL PLATA,-37961790177639.0,-57561049818233.0,,,-37.961790177639,-57.561049818233,2026,3,March,22,0,6,Domingo,True,Madrugada (00-06),['AD447VK'],AD447VK,OTRA / NO ESPECIFICADA,HALLAZGO_AUTOMOTOR
2026-03-22 02:20:00,10016018805,BORDABEHERE y Rodriguez Peña,HALLAZGO,VEHICULAR,LLAMANTE REFIERE QUE SINTIO CORRIDAS Y VE QUE DEJARON UNA MOTO ATADA EN LA VEREDA DE SU VECINO Y UN CASCO COLGADO EN UNA PLANTA. REFIERE QUE LA MOTO NO TIENE PATENTE Y UN ZANELLA ROJO CON NEGRO. ,GENERAL PUEYRREDON,,-379939389985.0,-575977129992.0,,,-37.9939389985,-57.5977129992,2026,3,March,22,2,6,Domingo,True,Madrugada (00-06),[],,ZANELLA,HALLAZGO_AUTOMOTOR
2026-03-22 07:17:00,10016019470,PJE VENEZUELA y SANTA CRUZ,HALLAZGO,VEHICULAR,"INF MOV 851  DA CON UN RODADO HONDA NAVY DE COLOR NEGRA LA MISMA ES DEJADA EN LA VIA PUBLICA, SIN OCUPANTES LOS CUALES AL NOTAR LA PRESNCIA DEL PERSONAL SE INTERNAN EN LAS TORRES, PERSONAL SE RETIRA DEL LUGAR A CALLE BRASIL Y LIBERTAD A FINES DE REALIZAR LAS ACTUACIONES CORRESPONDIENTES Y DE RESGUARDAR LA INTEGRIDAD DEL PERSONAL __",GENERAL PUEYRREDON,MAR DEL PLATA,-379495769985.0,-576072219992.0,,,-37.9495769985,-57.6072219992,2026,3,March,22,7,6,Domingo,True,Mañana (06-12),[],,HONDA,HALLAZGO_AUTOMOTOR
2026-03-22 08:14:00,10016019567,STROBEL y Av Schweitzer,HALLAZGO,VEHICULAR,LLAMANTE DICE QUE HAY UN TOYOTA COROLA  NUEVO COLOR GRIS  SIN PATENTE ABANDONADO EN EL LUGAR CON SEÑA DE SER ROBADO ENTRE LAS PLANTAS ESTA CHOCADO ADELANTE,GENERAL PUEYRREDON,MAR DEL PLATA,-379475409985.0,-576068569992.0,,,-37.9475409985,-57.6068569992,2026,3,March,22,8,6,Domingo,True,Mañana (06-12),[],,TOYOTA,HALLAZGO_AUTOMOTOR
2026-03-22 10:50:00,10016019884,BENITO LYNCH al 3985,HALLAZGO,VEHICULAR,LLAMANTE REFIERE QUE HAY UN AUTO ABANDONADO DESDE AYER A LAS 4 DE LA TARDE DOMINIO NUI620 VOLKSWAGEN GRIS,GENERAL PUEYRREDON,MAR DEL PLATA,-3805675417102.0,-5757466755485.0,,,-38.05675417102,-57.57466755485,2026,3,March,22,10,6,Domingo,True,Mañana (06-12),['NUI620'],NUI620,VOLKSWAGEN,HALLAZGO_AUTOMOTOR
2026-03-22 13:43:00,10016020401,AV COLON y Cordoba,HALLAZGO,VEHICULAR,"REFIERE QUE HAY UN AUTO DESDE HACE UNAS DOS HORAS ABANDONADO EN DOBLE FILA,. ESTA ABIERTO, QUE SUENA LA ALARMA__ES UN AUTO NEGRO, VOLSWAGEN FOX LE PARECE,  PATENTE NO VE ",GENERAL PUEYRREDON,MAR DEL PLATA,-380034689984.0,-575501289992.0,,,-38.0034689984,-57.5501289992,2026,3,March,22,13,6,Domingo,True,Tarde (12-18),[],,OTRA / NO ESPECIFICADA,HALLAZGO_AUTOMOTOR
2026-03-22 17:21:00,10016021052,JUAN DE DIOS FILIBERTO y CANESA,HALLAZGO,VEHICULAR,"LLAMANTE REFIERE QUE TRES MASCULINOS ARROJARON UNA MOTO 250 NUEVA EN LA VIA PUBLICA, ES TIPO CROSS. CREE QUE ES ROBADA. NO SABE SI ESTABAN ARMADOS. SE FUERON A BORDO DE OTRA MOTO, NO PUEDE DESCRIBIRLOS.",GENERAL PUEYRREDON,MAR DEL PLATA,,,,,,,2026,3,March,22,17,6,Domingo,True,Tarde (12-18),[],,OTRA / NO ESPECIFICADA,HALLAZGO_AUTOMOTOR
2026-03-22 19:18:00,10016021461,GARAY y Olazabal,HALLAZGO,VEHICULAR,"LLAMANTE REFIERE QUE HOY POR LA MADRUGADA LE ROBARON SU VEHICULO, RADICO LA DENUNCIA. EN ESTE MOMENTO SU ESPOSO LO ENCONTRO EN GARAY CERCA DE OLAZABAL, ES UN CORSA PLATEADO PATENTE GNC760. NO HAY NADIE ALREDEDOR DEL VEHICULO, CREE QUE LO DEJARON ABANDONADO.",GENERAL PUEYRREDON,MAR DEL PLATA,-380001259985.0,-575702109992.0,,,-38.0001259985,-57.5702109992,2026,3,March,22,19,6,Domingo,True,Noche (18-24),['GNC760'],GNC760,OTRA / NO ESPECIFICADA,HALLAZGO_AUTOMOTOR
2026-03-22 21:23:00,10016021927,FRENCH y Juan F Czetz,HALLAZGO,VEHICULAR,LLAMANTE REFIERE QUE HAY UN AUTO ABANDONADO EN LA VIA PUBLICA. E SUN   CHEVROLET AGILE COLOR BLANCO AD758LQ ,GENERAL PUEYRREDON,,-379596079985.0,-575940629992.0,,,-37.9596079985,-57.5940629992,2026,3,March,22,21,6,Domingo,True,Noche (18-24),['AD758LQ'],AD758LQ,CHEVROLET,HALLAZGO_AUTOMOTOR
2026-03-23 01:46:00,10016022826,ESTEBAN GASCON al 2950,HALLAZGO,VEHICULAR,LLTE REF QUE HAY UNA RENAUL SPORT BLANCO PATENTE AB360PT CON VENTANILLA ABIERTA FORZADA,GENERAL PUEYRREDON,MAR DEL PLATA,-38004126530133.0,-57555616380265.0,,,-38.004126530133,-57.555616380265,2026,3,March,23,1,0,Lunes,False,Madrugada (00-06),['AB360PT'],AB360PT,OTRA / NO ESPECIFICADA,HALLAZGO_AUTOMOTOR
